time_s,Qref_mL_s,Qvalve_mL_s,Vbladder_mL,discharged_mL,contact_generalized_force_N,command_STEP_s,raw_command_STEP_s,cable_x_m,actual_v_m_s,valve_closed,tail_mL_s,tail_drained_mL,collected_mL,tracking_error_mL_s,command_acceleration_STEP_s2,integral_command_STEP_s,q0_mL_s,tclose_s,outlet_mL_s,valve_latch,volume_comparator,target_saturation_flag,slew_flag,electrical_phase_rad,torque_Nm,actual_omega_rad_s,cable_tension_N,guard_violation_count,first_failed_guard,independent_intQ_mL,command_count_STEP,actual_acceleration_m_s2,guard_phase_rad,guard_travel_m,guard_volume_m3,guard_extension_m,guard_speed_rad_s,guard_tension_N,guard_forward_flow_m3_s,signed_overlap_m,bladder_pressure_Pa,V_est_mL,quiet_dwell_s,normal_done,terminal_stop_request,quiet
2.31377983289237,13.1454210915334,12.8450897113322,487.406364429115,12.5936355708847,94.1728472443788,587.476649513178,588.143473985253,0.00299233649652212,0.00284827722237614,0,0,0,12.5936355708847,0.300331380201175,133.364894414967,573.126904975194,12.8390841587653,2.31377983289237,12.8450897113322,0,0,0,0,0.91923643696693,0.235826382960776,1.13931088895046,94.3301733412936,0,0,12.593635570883,618.95705082426,0.000721104934579833,0.651559889827966,0.155176128252073,0.000451018343920136,0.00299333649652212,5.14387441822913,94.3301833412936,1.28450898113322e-05,0.000470864236221894,21459.7338223237,487.406364429117,0,0,0,0
2.31416375372508,13.1474057252474,12.847389736691,487.401432490006,12.5985675099945,94.1924704959459,587.527836838161,588.194290778205,0.00299343006200613,0.00284854818974868,0,0,0,12.5985675099945,0.300015988556389,133.29078800873,573.193491350385,12.8413889082979,2.31416375372508,12.847389736691,0,0,0,0,0.919508873947261,0.235875374014999,1.13941927589947,94.3497863077124,0,0,12.5985675099928,619.182605175593,0.000689695943028915,0.651287452847635,0.155175034686589,0.000451013411981026,0.00299443006200613,5.14376603128011,94.3497963077124,1.2847389836691e-05,0.00047096235247973,21463.8186914401,487.401432490007,0,0,0,0
2.3145476745578,13.1493894461321,12.8496879564131,487.396499668215,12.6035003317853,94.2120771933889,587.5789957844,588.245081082048,0.00299452372921655,0.00284880719137959,0,0,0,12.6035003317853,0.299701489718986,133.217059529511,573.260006596098,12.843691845517,2.3145476745578,12.8496879564131,0,0,0,0,0.919781205182857,0.235924328556718,1.13952287655184,94.3693835464017,0,0,12.6035003317836,619.408179173354,0.000660418370437198,0.65101512161204,0.155173941019378,0.000451008479159235,0.00299552372921655,5.14366243062775,94.3693935464017,1.28496880564131e-05,0.000471060385966944,21467.9002937911,487.396499668216,0,0,0,0
2.31540768408254,13.1538298054025,12.8548295661634,487.385446602615,12.6145533973854,94.2559336681293,587.693493198114,588.358760250715,0.00299697396962341,0.00284935828822626,0,0,0,12.6145533973854,0.299000239239055,133.053410520188,573.408748288762,12.8488440167856,2.31540768408254,12.8548295661634,0,0,0,0,0.920391253449027,0.236033927953823,1.13974331529051,94.4132375355075,0,0,12.6145533973837,619.913551950788,0.000633403227339523,0.65040507334587,0.155171490778971,0.000450997426093635,0.00299797396962341,5.14344199188908,94.4132475355075,1.28548296661634e-05,0.000471279668340647,21477.030741273,487.385446602616,0,0,0,0
2.3157750817706,13.1557253374909,12.857023296441,487.380723364915,12.619276635085,94.2746415588514,587.742363989985,588.407285117249,0.00299802086018955,0.00284959240698774,0,0,0,12.619276635085,0.298702041049953,132.98422545281,573.472183064751,12.8510422642001,2.3157750817706,12.857023296441,0,0,0,0,0.920651948121065,0.236080736770362,1.1398369627951,94.4319554426703,0,0,12.6192766350834,620.129478159764,0.000644071358435901,0.650144378673831,0.155170443888405,0.000450992702855936,0.00299902086018955,5.14334834438449,94.4319654426703,1.2857023396441e-05,0.000471373207794257,21480.9258128252,487.380723364917,0,0,0,0
2.31614247945866,13.1576200324003,12.8592153601331,487.37599932155,12.6240006784501,94.2933331457208,587.791209450878,588.455787077569,0.0029990678376683,0.00284983266053205,0,0,0,12.6240006784501,0.298404672267225,132.915525338308,573.535553464208,12.8532388509971,2.31614247945866,12.8592153601331,0,0,0,0,0.920912666813101,0.236127533853123,1.13993306421282,94.4506627628473,0,0,12.6240006784485,620.345422319096,0.00066592783181461,0.649883659981796,0.155169396910926,0.000450987978812571,0.0030000678376683,5.14325224296677,94.4506727628473,1.28592154601331e-05,0.000471466665728604,21484.8176615832,487.375999321551,0,0,0,0
2.31650987714672,13.1595138898501,12.8614057550572,487.371274473132,12.628725526868,94.3120090492401,587.840029763307,588.50426640076,0.00300011490504162,0.00285008231443992,0,0,0,12.628725526868,0.298108134792857,132.847327490708,573.598859661117,12.8554337749119,2.31650987714672,12.8614057550572,0,0,0,0,0.921173348975435,0.236174308331857,1.14003292577597,94.4693577304734,0,0,12.6287255268663,620.561384419512,0.000694069889018226,0.649622977819462,0.155168349843553,0.000450983253964153,0.00300111490504162,5.14315238140362,94.4693677304734,1.28614058550572e-05,0.000471560045246201,21488.7064127309,487.371274473134,0,0,0,0
2.31724467252284,13.1632990912498,12.8657815393576,487.361822363591,12.6381776364088,94.3493169247665,587.937595678638,588.601157738123,0.00300220932458178,0.0028506124134356,0,0,0,12.6381776364088,0.297517551892184,132.712411896819,573.725280143513,12.8598186272106,2.31724467252284,12.8657815393576,0,0,0,0,0.921694297906805,0.236267734667798,1.14024496537424,94.5067015582601,0,0,12.6381776364071,620.993362406841,0.000744770449678158,0.649102028888091,0.155166255424013,0.000450973801854612,0.00300320932458178,5.14294034180535,94.5067115582601,1.28657816393576e-05,0.000471746584623833,21496.475251428,487.361822363593,0,0,0,0
2.3176120702109,13.1651904346394,12.8679669339715,487.357095103693,12.6429048963069,94.367950300598,587.986341631795,588.649569810399,0.00300325668352655,0.00285088867528167,0,0,0,12.6429048963069,0.297223500667924,132.645635720837,573.788394777003,12.8620085545853,2.3176120702109,12.8679669339715,0,0,0,0,0.921954427329197,0.236314361955105,1.14035547011267,94.5253463097487,0,0,12.6429048963051,621.209378275542,0.000756471290181647,0.6488418994657,0.155165208065068,0.000450969074594714,0.00300425668352655,5.14282983706692,94.5253563097487,1.28679670339715e-05,0.00047183975150299,21500.355622227,487.357095103695,0,0,0,0
2.31806799115332,13.1675363249125,12.8706765856488,487.351227710291,12.6487722897089,94.3910550247092,588.046798767256,588.709615351838,0.00300455654197056,0.00285123378910375,0,0,0,12.6487722897089,0.296859739263708,132.56331691648,573.866628388653,12.8647238235698,2.31806799115332,12.8706765856488,0,0,0,0,0.922276841375791,0.23637213135036,1.1404935156415,94.5484560523866,0,0,12.6487722897071,621.47746734581,0.00075270379059065,0.648519485419106,0.155163908206624,0.000450963207201312,0.00300555654197056,5.14269179153809,94.5484660523866,1.28706766856488e-05,0.000471955275123546,21505.16735561,487.351227710293,0,0,0,0
