time_s,Qref_mL_s,Qvalve_mL_s,Vbladder_mL,discharged_mL,contact_generalized_force_N,command_STEP_s,raw_command_STEP_s,cable_x_m,actual_v_m_s,valve_closed,tail_mL_s,tail_drained_mL,collected_mL,tracking_error_mL_s,command_acceleration_STEP_s2,integral_command_STEP_s,q0_mL_s,tclose_s,outlet_mL_s,valve_latch,volume_comparator,target_saturation_flag,slew_flag,electrical_phase_rad,torque_Nm,actual_omega_rad_s,cable_tension_N,guard_violation_count,first_failed_guard,independent_intQ_mL,command_count_STEP,actual_acceleration_m_s2,guard_phase_rad,guard_travel_m,guard_volume_m3,guard_extension_m,guard_speed_rad_s,guard_tension_N,guard_forward_flow_m3_s,signed_overlap_m,bladder_pressure_Pa,V_est_mL,quiet_dwell_s,normal_done,terminal_stop_request,quiet
23.8449779835774,3,2.97430098802689,202.009000626105,297.990999373895,5.97024923804645,128.48580167786,184.903866635038,0.0760939962325688,0.000666472629818562,0,0,0,297.990999373895,0.0256990119731091,-6000,183.618916036382,2.97846072585417,23.8449779835774,2.97430098802689,0,0,0,1,0.0508704324998277,0.0150809098232486,0.266589051927425,6.05863849453893,0,0,297.990999374006,15502.2597812081,-0.0498803922077929,1.51992589429507,0.0820744685160259,0.000165620980117126,0.0760949962325688,6.01659625525216,6.05864849453893,2.97430108802689e-06,2.98512461902323e-05,3773.58744049492,202.009000625994,0,0,1,0
23.8450228083989,3,2.97408886096989,202.008867308344,297.991132691656,5.96701417270584,128.216852749114,184.832184580806,0.0760940260568107,0.000664226053165528,0,0,0,297.991132691656,0.025911139030113,-6000,183.5366276293,2.97827370397076,23.8450228083989,2.97408886096989,0,0,0,1,0.0508387790542741,0.0150715340174124,0.265690421266211,6.05512946195528,0,0,297.991132691767,15502.2655345335,-0.0503384636277457,1.51995754774062,0.082074438691784,0.000165620846799365,0.0760950260568107,6.01749488591337,6.05513946195528,2.97408896096989e-06,2.98350708635292e-05,3772.46999591362,202.008867308233,0,0,1,0
23.8450803808843,3,2.97381463640565,202.008696090541,297.991303909459,5.9628303621162,127.87141783647,184.740259622404,0.0760940642142717,0.000661314992179323,0,0,0,297.991303909459,0.0261853635943496,-6000,183.430991442687,2.97803184123132,23.8450803808843,2.97381463640565,0,0,0,1,0.0507993564838216,0.0150598569621029,0.264525996871729,6.05067862092278,0,0,297.991303909571,15502.2729063526,-0.0507560820740091,1.51999697031107,0.082074400534323,0.000165620675581561,0.0760950642142717,6.01865931030786,6.05068862092278,2.97381473640565e-06,2.9814151810581e-05,3771.0248489302,202.008696090429,0,0,1,0
23.8451379533697,3,2.973538405634,202.008524888583,297.991475111417,5.95861400274067,127.525982923826,184.648495774248,0.0760941022035506,0.000658385486307747,0,0,0,297.991475111417,0.0264615943660016,-6000,183.325416055948,2.97778811137558,23.8451379533697,2.973538405634,0,0,0,1,0.0507613450992039,0.0150485978810938,0.263354194523099,6.04629230907082,0,0,297.991475111529,15502.2802582842,-0.0509788067920026,1.52003498169569,0.082074362545044,0.000165620504379604,0.0760951022035506,6.01983111265649,6.04630230907082,2.973538505634e-06,2.97930700137033e-05,3769.56847010859,202.008524888471,0,0,1,0
23.8451955258552,3,2.97326015268143,202.008353702587,297.991646297414,5.95436495503809,127.180548011181,184.556893800018,0.0760941400239099,0.000655448810615431,0,0,0,297.991646297414,0.0267398473185665,-6000,183.21990143409,2.97754250617079,23.8451955258552,2.97326015268143,0,0,0,1,0.0507247596530647,0.0150377611466114,0.262179524246173,6.04197142216145,0,0,297.991646297525,15502.2875903282,-0.0510050181778956,1.52007156714183,0.0820743247246848,0.000165620333193607,0.0760951400239099,6.02100578293341,6.04198142216145,2.97326025268143e-06,2.97718247751905e-05,3768.10081128655,202.008353702475,0,0,1,0
23.8452530983406,3,2.97297986157555,202.008182532668,297.991817467332,5.95008320975754,126.835113098535,184.465454463361,0.0760941776752627,0.000652516286566466,0,0,0,297.991817467332,0.0270201384244499,-6000,183.114447542138,2.97729501695078,23.8452530983406,2.97297986157555,0,0,0,1,0.0506896018800163,0.0150273472748242,0.261006514626586,6.03771617215707,0,0,297.991817467443,15502.2949024846,-0.0508347266635982,1.52010672491488,0.082074287073332,0.000165620162023689,0.0760951776752627,6.022178792553,6.03772617215707,2.97297996157555e-06,2.97504160487877e-05,3766.62186925665,202.008182532557,0,0,1,0
23.8453106708261,3,2.97269751643542,202.008011378946,297.991988621054,5.94576888779119,126.48967818589,184.374178523369,0.076094215158173,0.000649599187995651,0,0,0,297.991988621054,0.0273024835645836,-6000,183.00905434514,2.97704563464294,23.8453106708261,2.97269751643542,0,0,0,1,0.0506558605007257,0.0150173529270168,0.25983967519826,6.03352608640889,0,0,297.991988621165,15502.3021947536,-0.0504695702844249,1.52014046629417,0.0820742495904216,0.000165619990869967,0.076095215158173,6.02334563198133,6.03353608640889,2.97269761643542e-06,2.9728844438956e-05,3765.13168571589,202.008011378835,0,0,1,0
23.8453682433115,3,2.97241310156109,202.007840241539,297.992159758461,5.94142223924732,126.144243273246,184.283066730106,0.0760942524738503,0.000646708647799341,0,0,0,297.992159758461,0.0275868984389112,-6000,182.903721808161,2.97679434979847,23.8453682433115,2.97241310156109,0,0,0,1,0.05062351132743,0.0150077709408129,0.258683459119736,6.02940001230581,0,0,297.992159758572,15502.309467135,-0.0499127997949972,1.52017281546747,0.0820742122747443,0.00016561981973256,0.0760952524738503,6.02450184805985,6.02941001230581,2.97241320156109e-06,2.97071111962366e-05,3763.63034694579,202.007840241428,0,0,1,0
23.845425815797,3,2.97212660152162,202.007669120566,297.992330879434,5.93704364117709,125.798808360603,184.192119820207,0.0760942896241387,0.000643855565970332,0,0,0,297.992330879434,0.0278733984783832,-6000,182.798449896288,2.97654115262601,23.845425815797,2.97212660152162,0,0,0,1,0.0505925174770994,0.0149985903932876,0.257542226388133,6.02533612745822,0,0,297.992330879545,15502.3167196288,-0.0491692500765403,1.5202038093178,0.0820741751244559,0.000165619648611587,0.0760952896241387,6.02564308079145,6.02534612745822,2.97212670152162e-06,2.96852182058854e-05,3762.1179830283,202.007669120455,0,0,1,0
23.8454949185319,3,2.97177994849026,202.007463750449,297.992536249551,5.9317466511194,125.384191950948,184.083177378261,0.07609433399977,0.000640495421050079,0,0,0,297.992536249551,0.0282200515097397,-6000,182.672174802774,2.97623470733718,23.8454949185319,2.97177994849026,0,0,0,1,0.0505570358170004,0.0149880805143422,0.256198168420032,6.02053694050302,0,0,297.992536249662,15502.3253983449,-0.0480392380747552,1.5202392909779,0.0820741307488247,0.00016561944324147,0.07609533399977,6.02698713875955,6.02054694050302,2.97178004849026e-06,2.9658733255597e-05,3760.28842050519,202.007463750338,0,0,1,0
